dataset_name,player_id,match_id,team_id,player_name,player_name_raw,role_name,specific_position,position_status,team_name,n_touches,minute_min,minute_max,match_date
1liga,8976,2499810,10531,T. Carroll,T. Carroll,Midfielder,CM,MID_NEEDS_DETAIL,Swansea City,30,0.0,81.0,
1liga,8976,2499826,10531,T. Carroll,T. Carroll,Midfielder,CM,MID_NEEDS_DETAIL,Swansea City,40,5.0,57.0,
1liga,8976,2499846,10531,T. Carroll,T. Carroll,Midfielder,CM,MID_NEEDS_DETAIL,Swansea City,59,2.0,88.0,
1liga,8976,2499855,10531,T. Carroll,T. Carroll,Midfielder,CM,MID_NEEDS_DETAIL,Swansea City,61,4.0,93.0,
1liga,8976,2499866,10531,T. Carroll,T. Carroll,Midfielder,CM,MID_NEEDS_DETAIL,Swansea City,27,73.0,96.0,
1liga,8976,2499876,10531,T. Carroll,T. Carroll,Midfielder,CM,MID_NEEDS_DETAIL,Swansea City,75,7.0,75.0,
1liga,8976,2499881,10531,T. Carroll,T. Carroll,Midfielder,CM,MID_NEEDS_DETAIL,Swansea City,8,9.0,39.0,
1liga,8976,2499893,10531,T. Carroll,T. Carroll,Midfielder,CM,MID_NEEDS_DETAIL,Swansea City,61,0.0,78.0,
1liga,8976,2499907,10531,T. Carroll,T. Carroll,Midfielder,CM,MID_NEEDS_DETAIL,Swansea City,74,1.0,94.0,
1liga,8976,2499913,10531,T. Carroll,T. Carroll,Midfielder,CM,MID_NEEDS_DETAIL,Swansea City,62,5.0,90.0,
1liga,8976,2499927,10531,T. Carroll,T. Carroll,Midfielder,CM,MID_NEEDS_DETAIL,Swansea City,72,3.0,92.0,
1liga,8976,2499937,10531,T. Carroll,T. Carroll,Midfielder,CM,MID_NEEDS_DETAIL,Swansea City,31,0.0,73.0,
1liga,8976,2499945,10531,T. Carroll,T. Carroll,Midfielder,CM,MID_NEEDS_DETAIL,Swansea City,46,1.0,93.0,
1liga,8976,2499957,10531,T. Carroll,T. Carroll,Midfielder,CM,MID_NEEDS_DETAIL,Swansea City,12,65.0,83.0,
1liga,8976,2499974,10531,T. Carroll,T. Carroll,Midfielder,CM,MID_NEEDS_DETAIL,Swansea City,42,37.0,91.0,
1liga,8976,2499986,10531,T. Carroll,T. Carroll,Midfielder,CM,MID_NEEDS_DETAIL,Swansea City,63,1.0,92.0,
1liga,8976,2499991,10531,T. Carroll,T. Carroll,Midfielder,CM,MID_NEEDS_DETAIL,Swansea City,48,3.0,63.0,
1liga,8976,2500026,10531,T. Carroll,T. Carroll,Midfielder,CM,MID_NEEDS_DETAIL,Swansea City,8,85.0,95.0,
1liga,8976,2500034,10531,T. Carroll,T. Carroll,Midfielder,CM,MID_NEEDS_DETAIL,Swansea City,40,45.0,91.0,
1liga,8976,2500048,10531,T. Carroll,T. Carroll,Midfielder,CM,MID_NEEDS_DETAIL,Swansea City,62,0.0,93.0,
1liga,8976,2500056,10531,T. Carroll,T. Carroll,Midfielder,CM,MID_NEEDS_DETAIL,Swansea City,56,3.0,90.0,
1liga,8976,2500065,10531,T. Carroll,T. Carroll,Midfielder,CM,MID_NEEDS_DETAIL,Swansea City,29,2.0,81.0,
1liga,8976,2500076,10531,T. Carroll,T. Carroll,Midfielder,CM,MID_NEEDS_DETAIL,Swansea City,24,64.0,88.0,
1liga,8976,2500079,10531,T. Carroll,T. Carroll,Midfielder,CM,MID_NEEDS_DETAIL,Swansea City,69,1.0,92.0,
1liga,8976,2500096,10531,T. Carroll,T. Carroll,Midfielder,CM,MID_NEEDS_DETAIL,Swansea City,120,0.0,89.0,
1liga,8980,2499721,1646,J. Hendrick,J. Hendrick,Midfielder,CAM,MID_NEEDS_DETAIL,Burnley,45,0.0,92.0,
1liga,8980,2499730,1646,J. Hendrick,J. Hendrick,Midfielder,CAM,MID_NEEDS_DETAIL,Burnley,52,0.0,93.0,
1liga,8980,2499771,1646,J. Hendrick,J. Hendrick,Midfielder,CAM,MID_NEEDS_DETAIL,Burnley,40,0.0,73.0,
1liga,8980,2499782,1646,J. Hendrick,J. Hendrick,Midfielder,CAM,MID_NEEDS_DETAIL,Burnley,37,0.0,83.0,
1liga,8980,2499790,1646,J. Hendrick,J. Hendrick,Midfielder,CAM,MID_NEEDS_DETAIL,Burnley,32,3.0,46.0,
1liga,8980,2499802,1646,J. Hendrick,J. Hendrick,Midfielder,CAM,MID_NEEDS_DETAIL,Burnley,23,4.0,62.0,
1liga,8980,2499812,1646,J. Hendrick,J. Hendrick,Midfielder,CAM,MID_NEEDS_DETAIL,Burnley,50,0.0,91.0,
1liga,8980,2499824,1646,J. Hendrick,J. Hendrick,Midfielder,CAM,MID_NEEDS_DETAIL,Burnley,30,0.0,61.0,
1liga,8980,2499832,1646,J. Hendrick,J. Hendrick,Midfielder,CAM,MID_NEEDS_DETAIL,Burnley,26,0.0,76.0,
1liga,8980,2499839,1646,J. Hendrick,J. Hendrick,Midfielder,CAM,MID_NEEDS_DETAIL,Burnley,41,0.0,85.0,
1liga,8980,2499849,1646,J. Hendrick,J. Hendrick,Midfielder,CAM,MID_NEEDS_DETAIL,Burnley,26,4.0,79.0,
1liga,8980,2499864,1646,J. Hendrick,J. Hendrick,Midfielder,CAM,MID_NEEDS_DETAIL,Burnley,49,0.0,93.0,
1liga,8980,2499869,1646,J. Hendrick,J. Hendrick,Midfielder,CAM,MID_NEEDS_DETAIL,Burnley,29,0.0,51.0,
1liga,8980,2499879,1646,J. Hendrick,J. Hendrick,Midfielder,CAM,MID_NEEDS_DETAIL,Burnley,35,0.0,68.0,
1liga,8980,2499891,1646,J. Hendrick,J. Hendrick,Midfielder,CAM,MID_NEEDS_DETAIL,Burnley,54,2.0,92.0,
1liga,8980,2499901,1646,J. Hendrick,J. Hendrick,Midfielder,CAM,MID_NEEDS_DETAIL,Burnley,24,1.0,67.0,
1liga,8980,2499914,1646,J. Hendrick,J. Hendrick,Midfielder,CAM,MID_NEEDS_DETAIL,Burnley,40,0.0,92.0,
1liga,8980,2499922,1646,J. Hendrick,J. Hendrick,Midfielder,CAM,MID_NEEDS_DETAIL,Burnley,28,3.0,70.0,
1liga,8980,2499931,1646,J. Hendrick,J. Hendrick,Midfielder,CAM,MID_NEEDS_DETAIL,Burnley,29,0.0,66.0,
1liga,8980,2499941,1646,J. Hendrick,J. Hendrick,Midfielder,CAM,MID_NEEDS_DETAIL,Burnley,32,1.0,58.0,
1liga,8980,2499951,1646,J. Hendrick,J. Hendrick,Midfielder,CAM,MID_NEEDS_DETAIL,Burnley,59,0.0,78.0,
1liga,8980,2499964,1646,J. Hendrick,J. Hendrick,Midfielder,CAM,MID_NEEDS_DETAIL,Burnley,46,4.0,93.0,
1liga,8980,2499972,1646,J. Hendrick,J. Hendrick,Midfielder,CAM,MID_NEEDS_DETAIL,Burnley,39,8.0,92.0,
1liga,8980,2499986,1646,J. Hendrick,J. Hendrick,Midfielder,CAM,MID_NEEDS_DETAIL,Burnley,45,3.0,93.0,
1liga,8980,2499992,1646,J. Hendrick,J. Hendrick,Midfielder,CAM,MID_NEEDS_DETAIL,Burnley,50,0.0,90.0,
1liga,8980,2500000,1646,J. Hendrick,J. Hendrick,Midfielder,CAM,MID_NEEDS_DETAIL,Burnley,21,0.0,41.0,
1liga,8980,2500018,1646,J. Hendrick,J. Hendrick,Midfielder,CAM,MID_NEEDS_DETAIL,Burnley,32,0.0,57.0,
1liga,8980,2500038,1646,J. Hendrick,J. Hendrick,Midfielder,CAM,MID_NEEDS_DETAIL,Burnley,8,72.0,95.0,
1liga,8980,2500047,1646,J. Hendrick,J. Hendrick,Midfielder,CAM,MID_NEEDS_DETAIL,Burnley,8,81.0,94.0,
1liga,8980,2500066,1646,J. Hendrick,J. Hendrick,Midfielder,CAM,MID_NEEDS_DETAIL,Burnley,10,79.0,94.0,
1liga,8980,2500080,1646,J. Hendrick,J. Hendrick,Midfielder,CAM,MID_NEEDS_DETAIL,Burnley,49,0.0,84.0,
1liga,8980,2500089,1646,J. Hendrick,J. Hendrick,Midfielder,CAM,MID_NEEDS_DETAIL,Burnley,63,7.0,95.0,
1liga,8981,2499820,1644,W. Hughes,W. Hughes,Midfielder,CAM,MID_NEEDS_DETAIL,Watford,51,0.0,88.0,
1liga,8981,2499837,1644,W. Hughes,W. Hughes,Midfielder,CAM,MID_NEEDS_DETAIL,Watford,65,10.0,81.0,
1liga,8981,2499844,1644,W. Hughes,W. Hughes,Midfielder,CAM,MID_NEEDS_DETAIL,Watford,46,1.0,81.0,
1liga,8981,2499853,1644,W. Hughes,W. Hughes,Midfielder,CAM,MID_NEEDS_DETAIL,Watford,31,1.0,55.0,
1liga,8981,2500008,1644,W. Hughes,W. Hughes,Midfielder,CAM,MID_NEEDS_DETAIL,Watford,20,66.0,95.0,
1liga,8981,2500010,1644,W. Hughes,W. Hughes,Midfielder,CAM,MID_NEEDS_DETAIL,Watford,17,61.0,93.0,
1liga,8981,2500023,1644,W. Hughes,W. Hughes,Midfielder,CAM,MID_NEEDS_DETAIL,Watford,8,72.0,90.0,
1liga,8981,2500037,1644,W. Hughes,W. Hughes,Midfielder,CAM,MID_NEEDS_DETAIL,Watford,62,0.0,72.0,
1liga,8981,2500047,1644,W. Hughes,W. Hughes,Midfielder,CAM,MID_NEEDS_DETAIL,Watford,57,0.0,81.0,
1liga,8981,2500051,1644,W. Hughes,W. Hughes,Midfielder,CAM,MID_NEEDS_DETAIL,Watford,61,0.0,89.0,
1liga,8981,2500067,1644,W. Hughes,W. Hughes,Midfielder,CAM,MID_NEEDS_DETAIL,Watford,48,1.0,76.0,
1liga,8981,2500077,1644,W. Hughes,W. Hughes,Midfielder,CAM,MID_NEEDS_DETAIL,Watford,38,0.0,78.0,
1liga,8981,2500087,1644,W. Hughes,W. Hughes,Midfielder,CAM,MID_NEEDS_DETAIL,Watford,45,1.0,88.0,
1liga,8981,2500093,1644,W. Hughes,W. Hughes,Midfielder,CAM,MID_NEEDS_DETAIL,Watford,55,2.0,92.0,
1liga,9097,2499720,1651,L. Dunk,L. Dunk,Defender,CB,DEF_NEEDS_DETAIL,Brighton & Hove Albion,29,0.0,83.0,
1liga,9097,2499732,1651,L. Dunk,L. Dunk,Defender,CB,DEF_NEEDS_DETAIL,Brighton & Hove Albion,63,2.0,94.0,
1liga,9097,2499747,1651,L. Dunk,L. Dunk,Defender,CB,DEF_NEEDS_DETAIL,Brighton & Hove Albion,80,1.0,90.0,
1liga,9097,2499750,1651,L. Dunk,L. Dunk,Defender,CB,DEF_NEEDS_DETAIL,Brighton & Hove Albion,77,0.0,92.0,
1liga,9097,2499759,1651,L. Dunk,L. Dunk,Defender,CB,DEF_NEEDS_DETAIL,Brighton & Hove Albion,45,0.0,93.0,
1liga,9097,2499770,1651,L. Dunk,L. Dunk,Defender,CB,DEF_NEEDS_DETAIL,Brighton & Hove Albion,60,2.0,92.0,
1liga,9097,2499780,1651,L. Dunk,L. Dunk,Defender,CB,DEF_NEEDS_DETAIL,Brighton & Hove Albion,50,3.0,89.0,
1liga,9097,2499789,1651,L. Dunk,L. Dunk,Defender,CB,DEF_NEEDS_DETAIL,Brighton & Hove Albion,70,2.0,93.0,
1liga,9097,2499808,1651,L. Dunk,L. Dunk,Defender,CB,DEF_NEEDS_DETAIL,Brighton & Hove Albion,38,0.0,88.0,
1liga,9097,2499811,1651,L. Dunk,L. Dunk,Defender,CB,DEF_NEEDS_DETAIL,Brighton & Hove Albion,71,0.0,91.0,
1liga,9097,2499826,1651,L. Dunk,L. Dunk,Defender,CB,DEF_NEEDS_DETAIL,Brighton & Hove Albion,60,0.0,93.0,
1liga,9097,2499831,1651,L. Dunk,L. Dunk,Defender,CB,DEF_NEEDS_DETAIL,Brighton & Hove Albion,76,4.0,90.0,
1liga,9097,2499843,1651,L. Dunk,L. Dunk,Defender,CB,DEF_NEEDS_DETAIL,Brighton & Hove Albion,60,3.0,93.0,
1liga,9097,2499851,1651,L. Dunk,L. Dunk,Defender,CB,DEF_NEEDS_DETAIL,Brighton & Hove Albion,56,0.0,90.0,
1liga,9097,2499861,1651,L. Dunk,L. Dunk,Defender,CB,DEF_NEEDS_DETAIL,Brighton & Hove Albion,76,1.0,92.0,
1liga,9097,2499871,1651,L. Dunk,L. Dunk,Defender,CB,DEF_NEEDS_DETAIL,Brighton & Hove Albion,52,0.0,92.0,
1liga,9097,2499888,1651,L. Dunk,L. Dunk,Defender,CB,DEF_NEEDS_DETAIL,Brighton & Hove Albion,32,1.0,92.0,
1liga,9097,2499891,1651,L. Dunk,L. Dunk,Defender,CB,DEF_NEEDS_DETAIL,Brighton & Hove Albion,78,0.0,89.0,
1liga,9097,2499900,1651,L. Dunk,L. Dunk,Defender,CB,DEF_NEEDS_DETAIL,Brighton & Hove Albion,62,0.0,93.0,
1liga,9097,2499910,1651,L. Dunk,L. Dunk,Defender,CB,DEF_NEEDS_DETAIL,Brighton & Hove Albion,45,2.0,91.0,
1liga,9097,2499925,1651,L. Dunk,L. Dunk,Defender,CB,DEF_NEEDS_DETAIL,Brighton & Hove Albion,70,6.0,93.0,
1liga,9097,2499930,1651,L. Dunk,L. Dunk,Defender,CB,DEF_NEEDS_DETAIL,Brighton & Hove Albion,70,0.0,91.0,
1liga,9097,2499948,1651,L. Dunk,L. Dunk,Defender,CB,DEF_NEEDS_DETAIL,Brighton & Hove Albion,67,1.0,93.0,
1liga,9097,2499950,1651,L. Dunk,L. Dunk,Defender,CB,DEF_NEEDS_DETAIL,Brighton & Hove Albion,48,0.0,92.0,
1liga,9097,2499965,1651,L. Dunk,L. Dunk,Defender,CB,DEF_NEEDS_DETAIL,Brighton & Hove Albion,39,1.0,91.0,
1liga,9097,2499971,1651,L. Dunk,L. Dunk,Defender,CB,DEF_NEEDS_DETAIL,Brighton & Hove Albion,58,3.0,94.0,
1liga,9097,2499985,1651,L. Dunk,L. Dunk,Defender,CB,DEF_NEEDS_DETAIL,Brighton & Hove Albion,31,2.0,93.0,
1liga,9097,2499991,1651,L. Dunk,L. Dunk,Defender,CB,DEF_NEEDS_DETAIL,Brighton & Hove Albion,58,0.0,92.0,
1liga,9097,2499999,1651,L. Dunk,L. Dunk,Defender,CB,DEF_NEEDS_DETAIL,Brighton & Hove Albion,33,2.0,88.0,
1liga,9097,2500012,1651,L. Dunk,L. Dunk,Defender,CB,DEF_NEEDS_DETAIL,Brighton & Hove Albion,45,2.0,89.0,
1liga,9097,2500024,1651,L. Dunk,L. Dunk,Defender,CB,DEF_NEEDS_DETAIL,Brighton & Hove Albion,36,2.0,90.0,
1liga,9097,2500030,1651,L. Dunk,L. Dunk,Defender,CB,DEF_NEEDS_DETAIL,Brighton & Hove Albion,70,1.0,94.0,
1liga,9097,2500041,1651,L. Dunk,L. Dunk,Defender,CB,DEF_NEEDS_DETAIL,Brighton & Hove Albion,57,1.0,91.0,
1liga,9097,2500050,1651,L. Dunk,L. Dunk,Defender,CB,DEF_NEEDS_DETAIL,Brighton & Hove Albion,67,2.0,91.0,
1liga,9097,2500061,1651,L. Dunk,L. Dunk,Defender,CB,DEF_NEEDS_DETAIL,Brighton & Hove Albion,44,1.0,79.0,
1liga,9097,2500069,1651,L. Dunk,L. Dunk,Defender,CB,DEF_NEEDS_DETAIL,Brighton & Hove Albion,51,0.0,94.0,
1liga,9097,2500081,1651,L. Dunk,L. Dunk,Defender,CB,DEF_NEEDS_DETAIL,Brighton & Hove Albion,46,3.0,94.0,
1liga,9097,2500092,1651,L. Dunk,L. Dunk,Defender,CB,DEF_NEEDS_DETAIL,Brighton & Hove Albion,34,2.0,91.0,
1liga,9123,2499730,1646,A. Barnes,A. Barnes,Forward,CB,FWD_NEEDS_DETAIL,Burnley,13,78.0,92.0,
1liga,9123,2499746,1646,A. Barnes,A. Barnes,Forward,CB,FWD_NEEDS_DETAIL,Burnley,15,56.0,95.0,
1liga,9123,2499751,1646,A. Barnes,A. Barnes,Forward,CB,FWD_NEEDS_DETAIL,Burnley,12,65.0,92.0,
1liga,9123,2499763,1646,A. Barnes,A. Barnes,Forward,CB,FWD_NEEDS_DETAIL,Burnley,9,66.0,87.0,
1liga,9123,2499802,1646,A. Barnes,A. Barnes,Forward,CB,FWD_NEEDS_DETAIL,Burnley,30,24.0,92.0,
1liga,9123,2499812,1646,A. Barnes,A. Barnes,Forward,CB,FWD_NEEDS_DETAIL,Burnley,57,1.0,91.0,
1liga,9123,2499824,1646,A. Barnes,A. Barnes,Forward,CB,FWD_NEEDS_DETAIL,Burnley,10,65.0,92.0,
1liga,9123,2499832,1646,A. Barnes,A. Barnes,Forward,CB,FWD_NEEDS_DETAIL,Burnley,67,0.0,95.0,
1liga,9123,2499839,1646,A. Barnes,A. Barnes,Forward,CB,FWD_NEEDS_DETAIL,Burnley,50,0.0,89.0,
1liga,9123,2499864,1646,A. Barnes,A. Barnes,Forward,CB,FWD_NEEDS_DETAIL,Burnley,16,70.0,94.0,
1liga,9123,2499869,1646,A. Barnes,A. Barnes,Forward,CB,FWD_NEEDS_DETAIL,Burnley,13,64.0,91.0,
1liga,9123,2499879,1646,A. Barnes,A. Barnes,Forward,CB,FWD_NEEDS_DETAIL,Burnley,22,71.0,91.0,
1liga,9123,2499891,1646,A. Barnes,A. Barnes,Forward,CB,FWD_NEEDS_DETAIL,Burnley,12,67.0,89.0,
1liga,9123,2499901,1646,A. Barnes,A. Barnes,Forward,CB,FWD_NEEDS_DETAIL,Burnley,34,34.0,92.0,
1liga,9123,2499914,1646,A. Barnes,A. Barnes,Forward,CB,FWD_NEEDS_DETAIL,Burnley,48,0.0,78.0,
1liga,9123,2499922,1646,A. Barnes,A. Barnes,Forward,CB,FWD_NEEDS_DETAIL,Burnley,46,0.0,74.0,
1liga,9123,2499931,1646,A. Barnes,A. Barnes,Forward,CB,FWD_NEEDS_DETAIL,Burnley,53,0.0,92.0,
1liga,9123,2499941,1646,A. Barnes,A. Barnes,Forward,CB,FWD_NEEDS_DETAIL,Burnley,59,4.0,93.0,
1liga,9123,2499951,1646,A. Barnes,A. Barnes,Forward,CB,FWD_NEEDS_DETAIL,Burnley,59,0.0,88.0,
1liga,9123,2499964,1646,A. Barnes,A. Barnes,Forward,CB,FWD_NEEDS_DETAIL,Burnley,52,2.0,91.0,
1liga,9123,2499972,1646,A. Barnes,A. Barnes,Forward,CB,FWD_NEEDS_DETAIL,Burnley,36,3.0,92.0,
1liga,9123,2499986,1646,A. Barnes,A. Barnes,Forward,CB,FWD_NEEDS_DETAIL,Burnley,51,0.0,91.0,
1liga,9123,2499992,1646,A. Barnes,A. Barnes,Forward,CB,FWD_NEEDS_DETAIL,Burnley,49,1.0,92.0,
1liga,9123,2500000,1646,A. Barnes,A. Barnes,Forward,CB,FWD_NEEDS_DETAIL,Burnley,61,0.0,92.0,
1liga,9123,2500018,1646,A. Barnes,A. Barnes,Forward,CB,FWD_NEEDS_DETAIL,Burnley,46,0.0,88.0,
1liga,9123,2500020,1646,A. Barnes,A. Barnes,Forward,CB,FWD_NEEDS_DETAIL,Burnley,31,1.0,93.0,
1liga,9123,2500038,1646,A. Barnes,A. Barnes,Forward,CB,FWD_NEEDS_DETAIL,Burnley,51,0.0,95.0,
1liga,9123,2500047,1646,A. Barnes,A. Barnes,Forward,CB,FWD_NEEDS_DETAIL,Burnley,37,2.0,88.0,
1liga,9123,2500049,1646,A. Barnes,A. Barnes,Forward,CB,FWD_NEEDS_DETAIL,Burnley,39,0.0,76.0,
1liga,9123,2500066,1646,A. Barnes,A. Barnes,Forward,CB,FWD_NEEDS_DETAIL,Burnley,40,0.0,73.0,
1liga,9123,2500069,1646,A. Barnes,A. Barnes,Forward,CB,FWD_NEEDS_DETAIL,Burnley,47,2.0,91.0,
1liga,9123,2500080,1646,A. Barnes,A. Barnes,Forward,CB,FWD_NEEDS_DETAIL,Burnley,8,1.0,12.0,
1liga,9127,2499721,1646,S. Vokes,S. Vokes,Forward,ST,FWD_NEEDS_DETAIL,Burnley,43,4.0,93.0,
1liga,9127,2499730,1646,S. Vokes,S. Vokes,Forward,ST,FWD_NEEDS_DETAIL,Burnley,48,0.0,92.0,
1liga,9127,2499746,1646,S. Vokes,S. Vokes,Forward,ST,FWD_NEEDS_DETAIL,Burnley,27,1.0,53.0,
1liga,9127,2499751,1646,S. Vokes,S. Vokes,Forward,ST,FWD_NEEDS_DETAIL,Burnley,28,0.0,62.0,
1liga,9127,2499790,1646,S. Vokes,S. Vokes,Forward,ST,FWD_NEEDS_DETAIL,Burnley,16,45.0,93.0,
1liga,9127,2499824,1646,S. Vokes,S. Vokes,Forward,ST,FWD_NEEDS_DETAIL,Burnley,15,67.0,92.0,
1liga,9127,2499832,1646,S. Vokes,S. Vokes,Forward,ST,FWD_NEEDS_DETAIL,Burnley,9,82.0,91.0,
1liga,9127,2499864,1646,S. Vokes,S. Vokes,Forward,ST,FWD_NEEDS_DETAIL,Burnley,8,73.0,93.0,
1liga,9127,2499891,1646,S. Vokes,S. Vokes,Forward,ST,FWD_NEEDS_DETAIL,Burnley,10,81.0,92.0,
1liga,9127,2499901,1646,S. Vokes,S. Vokes,Forward,ST,FWD_NEEDS_DETAIL,Burnley,12,73.0,92.0,
1liga,9127,2499914,1646,S. Vokes,S. Vokes,Forward,ST,FWD_NEEDS_DETAIL,Burnley,12,67.0,93.0,
1liga,9127,2499922,1646,S. Vokes,S. Vokes,Forward,ST,FWD_NEEDS_DETAIL,Burnley,8,80.0,91.0,
1liga,9127,2499931,1646,S. Vokes,S. Vokes,Forward,ST,FWD_NEEDS_DETAIL,Burnley,12,77.0,94.0,
1liga,9127,2499941,1646,S. Vokes,S. Vokes,Forward,ST,FWD_NEEDS_DETAIL,Burnley,41,2.0,91.0,
1liga,9127,2499951,1646,S. Vokes,S. Vokes,Forward,ST,FWD_NEEDS_DETAIL,Burnley,11,84.0,95.0,
1liga,9127,2499964,1646,S. Vokes,S. Vokes,Forward,ST,FWD_NEEDS_DETAIL,Burnley,16,70.0,92.0,
1liga,9127,2499972,1646,S. Vokes,S. Vokes,Forward,ST,FWD_NEEDS_DETAIL,Burnley,43,0.0,90.0,
1liga,9127,2499986,1646,S. Vokes,S. Vokes,Forward,ST,FWD_NEEDS_DETAIL,Burnley,52,0.0,72.0,
1liga,9127,2500020,1646,S. Vokes,S. Vokes,Forward,ST,FWD_NEEDS_DETAIL,Burnley,14,72.0,94.0,
1liga,9127,2500047,1646,S. Vokes,S. Vokes,Forward,ST,FWD_NEEDS_DETAIL,Burnley,11,69.0,96.0,
1liga,9127,2500066,1646,S. Vokes,S. Vokes,Forward,ST,FWD_NEEDS_DETAIL,Burnley,18,75.0,92.0,
1liga,9127,2500069,1646,S. Vokes,S. Vokes,Forward,ST,FWD_NEEDS_DETAIL,Burnley,12,65.0,94.0,
1liga,9127,2500080,1646,S. Vokes,S. Vokes,Forward,ST,FWD_NEEDS_DETAIL,Burnley,34,22.0,88.0,
1liga,9127,2500089,1646,S. Vokes,S. Vokes,Forward,ST,FWD_NEEDS_DETAIL,Burnley,16,61.0,94.0,
1liga,9164,2499879,1646,C. Taylor,C. Taylor,Defender,LB,DEF_NEEDS_DETAIL,Burnley,32,42.0,93.0,
1liga,9164,2499891,1646,C. Taylor,C. Taylor,Defender,LB,DEF_NEEDS_DETAIL,Burnley,52,0.0,91.0,
1liga,9164,2499901,1646,C. Taylor,C. Taylor,Defender,LB,DEF_NEEDS_DETAIL,Burnley,69,1.0,92.0,
1liga,9164,2499914,1646,C. Taylor,C. Taylor,Defender,LB,DEF_NEEDS_DETAIL,Burnley,40,0.0,94.0,
1liga,9164,2499922,1646,C. Taylor,C. Taylor,Defender,LB,DEF_NEEDS_DETAIL,Burnley,50,0.0,91.0,
1liga,9164,2499931,1646,C. Taylor,C. Taylor,Defender,LB,DEF_NEEDS_DETAIL,Burnley,62,1.0,92.0,
1liga,9164,2499941,1646,C. Taylor,C. Taylor,Defender,LB,DEF_NEEDS_DETAIL,Burnley,76,1.0,93.0,
1liga,9164,2499951,1646,C. Taylor,C. Taylor,Defender,LB,DEF_NEEDS_DETAIL,Burnley,57,0.0,95.0,
1liga,9164,2499964,1646,C. Taylor,C. Taylor,Defender,LB,DEF_NEEDS_DETAIL,Burnley,74,4.0,94.0,
1liga,9164,2499972,1646,C. Taylor,C. Taylor,Defender,LB,DEF_NEEDS_DETAIL,Burnley,35,7.0,88.0,
1liga,9164,2499986,1646,C. Taylor,C. Taylor,Defender,LB,DEF_NEEDS_DETAIL,Burnley,70,10.0,94.0,
1liga,9206,2499746,1646,C. Wood,C. Wood,Forward,ST,FWD_NEEDS_DETAIL,Burnley,18,64.0,93.0,
1liga,9206,2499751,1646,C. Wood,C. Wood,Forward,ST,FWD_NEEDS_DETAIL,Burnley,46,2.0,92.0,
1liga,9206,2499763,1646,C. Wood,C. Wood,Forward,ST,FWD_NEEDS_DETAIL,Burnley,42,2.0,72.0,
1liga,9206,2499771,1646,C. Wood,C. Wood,Forward,ST,FWD_NEEDS_DETAIL,Burnley,54,2.0,91.0,
1liga,9206,2499782,1646,C. Wood,C. Wood,Forward,ST,FWD_NEEDS_DETAIL,Burnley,59,1.0,92.0,
1liga,9206,2499790,1646,C. Wood,C. Wood,Forward,ST,FWD_NEEDS_DETAIL,Burnley,41,8.0,93.0,
1liga,9206,2499802,1646,C. Wood,C. Wood,Forward,ST,FWD_NEEDS_DETAIL,Burnley,8,0.0,14.0,
1liga,9206,2499824,1646,C. Wood,C. Wood,Forward,ST,FWD_NEEDS_DETAIL,Burnley,29,0.0,60.0,
1liga,9206,2499849,1646,C. Wood,C. Wood,Forward,ST,FWD_NEEDS_DETAIL,Burnley,61,0.0,87.0,
1liga,9206,2499864,1646,C. Wood,C. Wood,Forward,ST,FWD_NEEDS_DETAIL,Burnley,40,0.0,72.0,
1liga,9206,2499869,1646,C. Wood,C. Wood,Forward,ST,FWD_NEEDS_DETAIL,Burnley,58,0.0,92.0,
1liga,9206,2499879,1646,C. Wood,C. Wood,Forward,ST,FWD_NEEDS_DETAIL,Burnley,43,0.0,78.0,
1liga,9206,2499891,1646,C. Wood,C. Wood,Forward,ST,FWD_NEEDS_DETAIL,Burnley,37,0.0,78.0,
1liga,9206,2499901,1646,C. Wood,C. Wood,Forward,ST,FWD_NEEDS_DETAIL,Burnley,9,9.0,32.0,
1liga,9206,2500000,1646,C. Wood,C. Wood,Forward,ST,FWD_NEEDS_DETAIL,Burnley,34,45.0,92.0,
1liga,9206,2500018,1646,C. Wood,C. Wood,Forward,ST,FWD_NEEDS_DETAIL,Burnley,19,61.0,89.0,
1liga,9206,2500020,1646,C. Wood,C. Wood,Forward,ST,FWD_NEEDS_DETAIL,Burnley,18,0.0,63.0,
1liga,9206,2500038,1646,C. Wood,C. Wood,Forward,ST,FWD_NEEDS_DETAIL,Burnley,38,0.0,75.0,
1liga,9206,2500047,1646,C. Wood,C. Wood,Forward,ST,FWD_NEEDS_DETAIL,Burnley,34,0.0,93.0,
1liga,9206,2500049,1646,C. Wood,C. Wood,Forward,ST,FWD_NEEDS_DETAIL,Burnley,44,0.0,73.0,
1liga,9206,2500066,1646,C. Wood,C. Wood,Forward,ST,FWD_NEEDS_DETAIL,Burnley,47,0.0,93.0,
1liga,9206,2500069,1646,C. Wood,C. Wood,Forward,ST,FWD_NEEDS_DETAIL,Burnley,29,0.0,62.0,
1liga,9206,2500089,1646,C. Wood,C. Wood,Forward,ST,FWD_NEEDS_DETAIL,Burnley,27,1.0,58.0,
1liga,9227,2499725,1613,M. Ritchie,M. Ritchie,Midfielder,RW,MID_NEEDS_DETAIL,Newcastle United,53,1.0,90.0,
1liga,9227,2499731,1613,M. Ritchie,M. Ritchie,Midfielder,RW,MID_NEEDS_DETAIL,Newcastle United,63,0.0,92.0,
