player_id,raw_grid_0,raw_grid_1,raw_grid_2,raw_grid_3,raw_grid_4,raw_grid_5,raw_grid_6,raw_grid_7,raw_grid_8,raw_grid_9,raw_grid_10,raw_grid_11,raw_grid_12,raw_grid_13,raw_grid_14,raw_grid_15,raw_grid_16,raw_grid_17,raw_grid_18,raw_grid_19,raw_grid_20,raw_grid_21,raw_grid_22,raw_grid_23,raw_grid_24,raw_grid_25,raw_grid_26,raw_grid_27,raw_grid_28,raw_grid_29,raw_grid_30,raw_grid_31,raw_grid_32,raw_grid_33,raw_grid_34,raw_grid_35,raw_grid_36,raw_grid_37,raw_grid_38,raw_grid_39,raw_grid_40,raw_grid_41,raw_grid_42,raw_grid_43,raw_grid_44,raw_grid_45,raw_grid_46,raw_grid_47,raw_grid_48,raw_grid_49,raw_grid_50,raw_grid_51,raw_grid_52,raw_grid_53,raw_grid_54,raw_grid_55,raw_grid_56,raw_grid_57,raw_grid_58,raw_grid_59,raw_grid_60,raw_grid_61,raw_grid_62,raw_grid_63,raw_grid_64,raw_grid_65,raw_grid_66,raw_grid_67,raw_grid_68,raw_grid_69,raw_grid_70,raw_grid_71,raw_grid_72,raw_grid_73,raw_grid_74,raw_grid_75,raw_grid_76,raw_grid_77,raw_grid_78,raw_grid_79,raw_grid_80,raw_grid_81,raw_grid_82,raw_grid_83,raw_grid_84,raw_grid_85,raw_grid_86,raw_grid_87,raw_grid_88,raw_grid_89,raw_grid_90,raw_grid_91,raw_grid_92,raw_grid_93,raw_grid_94,raw_grid_95,raw_grid_96,raw_grid_97,raw_grid_98,raw_grid_99,raw_grid_100,raw_grid_101,raw_grid_102,raw_grid_103,raw_grid_104,raw_grid_105,raw_grid_106,raw_grid_107,raw_grid_108,raw_grid_109,raw_grid_110,raw_grid_111,raw_grid_112,raw_grid_113,raw_grid_114,raw_grid_115,raw_grid_116,raw_grid_117,raw_grid_118,raw_grid_119,raw_grid_120,raw_grid_121,raw_grid_122,raw_grid_123,raw_grid_124,raw_grid_125,raw_grid_126,raw_grid_127,raw_grid_128,raw_grid_129,raw_grid_130,raw_grid_131,raw_grid_132,raw_grid_133,raw_grid_134,raw_grid_135,raw_grid_136,raw_grid_137,raw_grid_138,raw_grid_139,raw_grid_140,raw_grid_141,raw_grid_142,raw_grid_143,raw_grid_144,raw_grid_145,raw_grid_146,raw_grid_147,raw_grid_148,raw_grid_149,raw_grid_150,raw_grid_151,raw_grid_152,raw_grid_153,raw_grid_154,raw_grid_155,raw_grid_156,raw_grid_157,raw_grid_158,raw_grid_159,raw_grid_160,raw_grid_161,raw_grid_162,raw_grid_163,raw_grid_164,raw_grid_165,raw_grid_166,raw_grid_167,raw_grid_168,raw_grid_169,raw_grid_170,raw_grid_171,raw_grid_172,raw_grid_173,raw_grid_174,raw_grid_175,raw_grid_176,raw_grid_177,raw_grid_178,raw_grid_179,raw_grid_180,raw_grid_181,raw_grid_182,raw_grid_183,raw_grid_184,raw_grid_185,raw_grid_186,raw_grid_187,raw_grid_188,raw_grid_189,raw_grid_190,raw_grid_191,dataset_name,player_name,role_name,team_name,n_matches,total_touches,player_name_key,player_id_key,specific_position,position_status,transfermarkt_raw_position,transfermarkt_url
10252,0.00147929,0.0,0.0,0.001039501,0.0008741259,0.0025098627,0.0021311804,0.0030053062,0.0017372519,0.002045767,0.0047367187,0.0055750627,0.0041048564,0.005897956,0.004885356,0.020534541,0.0,0.0,0.0,0.0008741259,0.002480949,0.004317389,0.0022007802,0.0014880109,0.0032872534,0.0067565492,0.004247343,0.01693319,0.0033533233,0.003669642,0.0012488166,0.0,0.0,0.0,0.0,0.0005197505,0.0050870185,0.0053056446,0.005699563,0.0059896978,0.004667406,0.006902093,0.009731851,0.00386576,0.00147929,0.0,0.00147929,0.0005656109,0.0,0.00065189047,0.0020483902,0.0030142392,0.009421797,0.014132636,0.00859818,0.008586237,0.00841707,0.00999722,0.0042794896,0.00538447,0.0020533428,0.0026452462,0.0010989011,0.0010989011,0.0,0.0048095575,0.0031076795,0.0010834236,0.0057092584,0.011716784,0.008752076,0.007515758,0.0021102654,0.0017592132,0.0038434986,0.0020599556,0.006417319,0.00147929,0.003025635,0.0,0.0010121458,0.0014397367,0.0034965037,0.0005656109,0.011323205,0.012589307,0.0027244198,0.0067837248,0.008452364,0.0008741259,0.005153842,0.005443549,0.0029037916,0.0028490028,0.001739554,0.0,0.0,0.0031698206,0.012154915,0.005757466,0.01581802,0.010917575,0.0043523647,0.01672876,0.014519796,0.002641349,0.0011400979,0.0075700325,0.0027472528,0.0023189557,0.004104319,0.00089445437,0.0,0.004487016,0.0029428448,0.005028807,0.007701926,0.011525054,0.007646374,0.0033293436,0.0063774665,0.002665248,0.0063712974,0.0011481056,0.0043909578,0.0011655012,0.008931773,0.0017889087,0.0009157509,0.0044429894,0.00492441,0.00674598,0.009006362,0.005989591,0.009143027,0.0055257175,0.0048073074,0.008311863,0.007802599,0.007588134,0.0036897103,0.00147929,0.00147929,0.0008361204,0.0010121458,0.0,0.0021971078,0.0052502137,0.00918726,0.01055852,0.017928325,0.011755786,0.008161271,0.014292723,0.00788384,0.012912134,0.0029477973,0.0014245014,0.0034261232,0.0,0.00080128206,0.0005417118,0.00359941,0.006060953,0.007355558,0.008050353,0.011203493,0.0069880816,0.004965544,0.022633122,0.014940437,0.016351355,0.008661068,0.004377674,0.0025285536,0.0014142048,0.00089445437,0.0023857723,0.0,0.00089445437,0.008824794,0.009011295,0.019125577,0.0057691336,0.012292146,0.016000014,0.016772814,0.016082812,0.013818474,0.004797391,0.0020425601,0.003978096,1liga,S. Clucas,Midfielder,Swansea City,26,1089,s clucas,10252,CM,MID_NEEDS_DETAIL,,
10663,0.0,0.0,0.0,0.0,0.0,0.003254513,0.0038986355,0.0054514306,0.006061349,0.0038986355,0.0048748357,0.0067569287,0.0116124945,0.011517747,0.0036231885,0.0022883296,0.0,0.0,0.0,0.0,0.0,0.0027605246,0.0022883296,0.0010869566,0.0037439615,0.0026397516,0.0047673536,0.0035845742,0.006807203,0.007828577,0.006403699,0.0018115942,0.0,0.0010869566,0.001610306,0.0,0.0009661836,0.0,0.0088100685,0.0043478264,0.0027591975,0.0025575447,0.010390533,0.007112891,0.0059391875,0.0,0.004519451,0.0010869566,0.0,0.0010869566,0.0,0.0,0.006441224,0.0,0.0039505525,0.008616781,0.0014492754,0.007128398,0.009276223,0.011539979,0.017024273,0.008357981,0.022451056,0.007164232,0.0,0.0,0.0,0.0011441648,0.0,0.0,0.003220612,0.0070667653,0.0034219,0.004640224,0.011755235,0.027552143,0.019714298,0.012483531,0.018723866,0.006095856,0.0014492754,0.0,0.0,0.0043478264,0.0,0.003254513,0.012477175,0.007884143,0.0109373685,0.0010869566,0.006314094,0.023773022,0.00847202,0.020880891,0.015045678,0.00654506,0.0014492754,0.0,0.0,0.0009661836,0.0054347827,0.0022883296,0.0054347827,0.0058603636,0.020268016,0.0037376052,0.020513024,0.015364527,0.008735607,0.0054919915,0.014059647,0.0,0.0,0.0,0.0,0.0,0.0015527951,0.00342556,0.0012077295,0.0026989058,0.0020531402,0.0054564597,0.00911518,0.01079398,0.017289514,0.0054347827,0.0037858621,0.0034324941,0.0,0.0,0.0,0.0016722409,0.0015527951,0.0,0.006441224,0.0038297798,0.0014492754,0.005213474,0.01489533,0.030576754,0.012640903,0.0028985506,0.014362365,0.0018115942,0.0,0.0,0.0,0.0,0.0018115942,0.0,0.0010869566,0.0,0.010144928,0.016202169,0.018101975,0.024410432,0.01568921,0.0,0.009492819,0.002955759,0.0018115942,0.0,0.0016722409,0.0018115942,0.0022883296,0.007119247,0.0015527951,0.00370699,0.0030612245,0.010494533,0.0074939895,0.011488387,0.014535029,0.007525484,0.008820485,0.004531813,0.0,0.0,0.0,0.0,0.0,0.0010869566,0.0051519256,0.001974268,0.0026989058,0.0037825892,0.001974268,0.006100218,0.0039525693,0.004710145,0.006642512,0.0,1liga,A. Gray,Forward,Watford,23,576,a gray,10663,ST,FWD_NEEDS_DETAIL,,
11066,0.00068870524,0.00038358266,0.000522466,0.0011937558,0.000522466,0.004689112,0.002339968,0.0013488615,0.0067128013,0.012664979,0.021545026,0.025454678,0.021662097,0.012886755,0.012443669,0.004381057,0.0,0.0004456328,0.0,0.0017159326,0.0028807714,0.0032103686,0.004879468,0.0030228877,0.0050324076,0.011924519,0.01846414,0.024743885,0.022885183,0.01988025,0.009409578,0.0073114787,0.0,0.0005050505,0.0012441487,0.0,0.004840969,0.00391229,0.0055865967,0.0017866103,0.0073563973,0.00792057,0.007321963,0.019004535,0.01528091,0.011808579,0.0108420625,0.0031931382,0.0,0.0,0.00055096415,0.0007390983,0.0011378224,0.0034821418,0.0051981276,0.0027503876,0.003906991,0.006424778,0.011672287,0.020517882,0.011887771,0.014845398,0.023266792,0.010216798,0.0,0.0007390983,0.0019629493,0.00063131313,0.0017721561,0.0014426266,0.0012397204,0.003962704,0.003456559,0.0030467522,0.0050724414,0.014985767,0.011194393,0.0048207636,0.007895597,0.0022189866,0.0,0.0,0.0007390983,0.0014430014,0.00055096415,0.00084940315,0.0016712333,0.005174583,0.0046474696,0.0030717505,0.00617039,0.0037470066,0.009706233,0.004094656,0.008436942,0.0010942214,0.0,0.0004095004,0.0010560147,0.0,0.00068870524,0.000879162,0.0019480521,0.0028704558,0.0041957847,0.0021494406,0.0044409586,0.00877817,0.013013227,0.0059860144,0.0052310554,0.0049660495,0.0,0.0,0.0010018216,0.0,0.0,0.0,0.0017691205,0.002216616,0.0011485986,0.003405474,0.010989079,0.0066928277,0.00915977,0.0047428533,0.0070705274,0.00086178444,0.0,0.00068870524,0.0005316321,0.00049677095,0.0,0.001082901,0.0023577574,0.0020086712,0.0055803303,0.0036533854,0.008887271,0.009356735,0.01578002,0.006365169,0.010255548,0.0074373074,0.0,0.0005050505,0.00046620046,0.00039354584,0.001190994,0.002991905,0.0026869047,0.0023834072,0.0032659261,0.003156456,0.011449382,0.017768247,0.016169753,0.0053825392,0.0068315836,0.0028325059,0.0004095004,0.0012121212,0.0,0.0,0.0018706942,0.0020532447,0.003755505,0.0016329215,0.004175515,0.0023630196,0.009202923,0.01937747,0.0076258644,0.004559232,0.0053669047,0.0014930976,0.0,0.0006060606,0.00049677095,0.0011143826,0.0016644052,0.0026825035,0.0021203351,0.0012852013,0.0017061413,0.008163078,0.014705788,0.014117474,0.020747421,0.0035350758,0.0022047977,0.0038385652,1liga,R. Sterling,Forward,Manchester City,33,1873,r sterling,11066,RW,FWD_NEEDS_DETAIL,,
11078,0.0044667725,0.0045408537,0.010546207,0.016216835,0.05485953,0.04532784,0.03196996,0.03054958,0.04902624,0.055945504,0.055507366,0.051231835,0.04574265,0.020379985,0.026610548,0.011294584,0.0056624096,0.008081762,0.00878328,0.018123716,0.02523564,0.035737798,0.015573532,0.009741031,0.01111864,0.020452583,0.014857553,0.011547265,0.011293101,0.0057208394,0.007209502,0.008549394,0.0042432565,0.0063502924,0.0053339344,0.0054137874,0.018028738,0.013516848,0.006013412,0.0029591105,0.015213228,0.0029257874,0.010239518,0.00458059,0.004585391,0.0011261262,0.0016152827,0.0011140046,0.006250698,0.015397946,0.00674266,0.007189752,0.015214603,0.0027373813,0.0075076018,0.005025095,0.0016695602,0.006300112,0.004875342,0.009220184,0.004315873,0.001659518,0.00089699076,0.0006510417,0.005751809,0.007087674,0.0035382516,0.0035084689,0.0030758746,0.0024391282,0.0012297453,0.0,0.0010683761,0.0037825818,0.0018352907,0.002925599,0.00055555557,0.0,0.0,0.0,0.0012254902,0.0026935253,0.0014483066,0.0031539754,0.0026081447,0.0022908312,0.0014208583,0.0034350082,0.00077160494,0.0006510417,0.0016354016,0.0013614405,0.0,0.0,0.0,0.0,0.00054112554,0.0010185186,0.0,0.0,0.00045787546,0.0,0.00046296298,0.00092592597,0.0019010793,0.0,0.0,0.00075757573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043402778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045787546,0.0,0.0,0.00050813006,0.0,0.0,0.00046296298,0.0,0.0006510417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045787546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006510417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1liga,T. Smith,Defender,Huddersfield Town,24,1375,t smith,11078,CM,DEF_NEEDS_DETAIL,,
11152,0.0,0.00033978932,0.0011223345,0.0022125235,0.0,0.0,0.00169885,0.00056116725,0.00081972405,0.0012295267,0.0040130713,0.0005216484,0.00027434842,0.00083229295,0.001289457,0.00056116725,0.00033978932,0.00033978932,0.002254453,0.0020949785,0.0023173569,0.0030083132,0.0007467898,0.0015163454,0.0020196664,0.0032440203,0.0028216725,0.0020430267,0.00033068785,0.0,0.00041614647,0.0,0.0,0.00041614647,0.00039401103,0.0011223345,0.004718145,0.0031739932,0.0062461426,0.006345902,0.0042928616,0.00519926,0.008943687,0.0044222907,0.0012340301,0.0,0.0,0.0,0.00039401103,0.0,0.0005216484,0.0020447255,0.006753193,0.016242137,0.011344295,0.008924971,0.013145771,0.013799204,0.013926569,0.0047041257,0.0008055217,0.00047483383,0.0,0.0,0.0,0.002576897,0.0009286488,0.001385128,0.0054215454,0.0112744635,0.0051791496,0.0066326004,0.00705745,0.011127853,0.023649791,0.010940635,0.0020133147,0.0018518519,0.0,0.0,0.0,0.0021473204,0.00056116725,0.0015612287,0.011435546,0.0077082743,0.005086111,0.018086387,0.021711664,0.0113920085,0.013637567,0.013566382,0.0016377701,0.00033978932,0.0,0.00042571308,0.0,0.0011271832,0.0026389777,0.002982861,0.013579501,0.012016821,0.006606856,0.027686106,0.031905502,0.011621387,0.021591822,0.01873183,0.0021186078,0.00090082764,0.0,0.0,0.0,0.0014870932,0.0,0.0027845304,0.008102442,0.01192884,0.0121520115,0.010802686,0.0107077705,0.013583638,0.021315059,0.012247116,0.0032088521,0.0,0.0,0.0,0.0,0.0021099888,0.00078802207,0.0024837716,0.005882684,0.013877744,0.020183086,0.015626708,0.021690615,0.022618711,0.015988186,0.013687022,0.0035172114,0.0006904949,0.0,0.0,0.0,0.0011862697,0.0,0.002013967,0.007600465,0.0120186135,0.014029079,0.008134563,0.017666632,0.018944016,0.020081641,0.00884208,0.002670382,0.000617284,0.0010154756,0.0,0.00033978932,0.0013183422,0.0005446623,0.00202259,0.004241497,0.00649843,0.008094476,0.0058608046,0.008273036,0.009888871,0.00644331,0.0068304953,0.0032407078,0.0023834137,0.0014434948,0.0,0.00042571308,0.0027563542,0.0020996484,0.0011223345,0.003482951,0.0049534743,0.0015133233,0.004876352,0.0016754761,0.0063252044,0.00287848,0.0029610777,0.0023741692,0.0,0.00096866104,0.00047483383,1liga,M. Dembélé,Midfielder,Tottenham Hotspur,27,1825,m dembele,11152,CM,MID_NEEDS_DETAIL,,
11294,0.0,0.0,0.0014347201,0.0014347201,0.0,0.0017825313,0.0,0.0,0.0,0.0,0.0,0.0011764705,0.0036274511,0.0015479876,0.0,0.0,0.0,0.0,0.0,0.002352941,0.0,0.001367989,0.0,0.0,0.0,0.0,0.003330519,0.0011764705,0.0,0.0,0.0048785065,0.0,0.0,0.0,0.0015479876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015479876,0.0014347201,0.0017825313,0.0,0.0011764705,0.0,0.0021786492,0.0015479876,0.0,0.0,0.0,0.0051243724,0.0,0.0,0.0014347201,0.0020283975,0.0017825313,0.0015479876,0.0011764705,0.0,0.0017825313,0.0,0.0,0.0043572984,0.0,0.0017825313,0.0013368984,0.0033963865,0.0015479876,0.0,0.0010141988,0.0045417664,0.002513369,0.0031194296,0.0077399383,0.0046296297,0.0029590018,0.0,0.0,0.002448919,0.0,0.0016806723,0.0015479876,0.0013368984,0.0020283975,0.0015479876,0.0,0.0,0.0027244582,0.005878665,0.012817337,0.0040336135,0.008336638,0.0,0.0,0.0,0.0035155476,0.0,0.00782926,0.0015479876,0.0023821876,0.00673428,0.009392662,0.005892705,0.009083982,0.021227838,0.017969506,0.0021906693,0.0021786492,0.0014347201,0.0,0.0010141988,0.00568346,0.0030959751,0.003738657,0.0075501464,0.0014347201,0.0031194296,0.008933644,0.009817088,0.015172185,0.013321201,0.014110098,0.0038189695,0.008084613,0.0015479876,0.004705882,0.0038593214,0.0017825313,0.002352941,0.005364896,0.003192848,0.0067468807,0.00694959,0.011913778,0.005867594,0.008824096,0.024559097,0.0140506,0.006238859,0.007274132,0.0,0.0056417673,0.0024509805,0.00704496,0.0024509805,0.01729532,0.015418589,0.012457964,0.011929258,0.00770467,0.008821781,0.017368093,0.023078958,0.011301342,0.0062699504,0.0031153923,0.008764207,0.0,0.0063103023,0.010563177,0.007028266,0.021621974,0.0150743965,0.012704038,0.013774509,0.0029827077,0.013491762,0.020603374,0.017737351,0.015621736,0.00809463,0.01198257,0.0037266368,0.017801858,0.0227031,0.0049151275,0.0069805095,0.014471112,0.01785623,0.014445728,0.012021504,0.01136114,0.0179839,0.025020218,0.021548564,0.00974268,0.009409201,0.0049753794,0.0073030223,1liga,S. Arfield,Midfielder,Burnley,17,572,s arfield,11294,LW,MID_NEEDS_DETAIL,,
11669,0.00083056476,0.0,0.0,0.00066137564,0.0,0.0007142857,0.00063775515,0.0014906832,0.0016881753,0.003964871,0.010572655,0.010682151,0.01609023,0.003349303,0.010226141,0.0065621613,0.0,0.00063775515,0.00063775515,0.0,0.0025,0.0015527951,0.0018268178,0.0019361591,0.0017206883,0.011017657,0.008164057,0.010405923,0.0130771445,0.015380998,0.008941746,0.006007582,0.0,0.0,0.0035714286,0.001786831,0.0016692547,0.00083056476,0.005710818,0.0032626055,0.0036243345,0.012571706,0.017661432,0.0140866395,0.012025339,0.0013520409,0.00772858,0.005665344,0.0,0.0,0.0,0.00066137564,0.002106075,0.0031084658,0.002605774,0.0037301085,0.004093091,0.015412999,0.016672695,0.027252423,0.0098817805,0.0039030612,0.020265415,0.0098617235,0.0011520737,0.005716101,0.0016233766,0.0014377731,0.0,0.00083056476,0.0045046867,0.001414566,0.0007142857,0.003989325,0.009034872,0.006157092,0.00827774,0.00471962,0.023094784,0.0022148818,0.0024748251,0.0035369222,0.0013227513,0.0024456524,0.006317144,0.0038652963,0.0011520737,0.0057700304,0.0101700695,0.0036103923,0.0098880995,0.009241387,0.011799082,0.009762208,0.014964843,0.011538035,0.0,0.00063775515,0.003653068,0.0,0.005140169,0.004611845,0.0,0.0034471357,0.009642574,0.0014906832,0.008657489,0.0065102107,0.01076611,0.009635069,0.0109813595,0.0056151086,0.0,0.0,0.007247899,0.00083056476,0.0037590037,0.0010504202,0.00219055,0.003295318,0.0066488585,0.006539814,0.0074532316,0.015295049,0.02251063,0.006024225,0.011702047,0.0040319613,0.0,0.0,0.0,0.0,0.0021494708,0.0051303133,0.0058165593,0.0049483986,0.0059638573,0.013883807,0.013546199,0.0063839555,0.011163547,0.0016921485,0.00831655,0.001984127,0.0,0.0,0.0,0.00063775515,0.0032738096,0.0013520409,0.0031926206,0.0017857143,0.00741655,0.004575215,0.009175801,0.010320214,0.0129731065,0.005398127,0.005039546,0.0036096757,0.0,0.0,0.0,0.0014880953,0.0032901268,0.0059306333,0.0040618577,0.0031897402,0.0046258504,0.0026511715,0.007874904,0.01352392,0.0064320727,0.0060669375,0.006221303,0.00066137564,0.0,0.0,0.0015527951,0.0,0.0012755103,0.008858305,0.0052404394,0.00083056476,0.0024859945,0.004514143,0.0074248547,0.009715961,0.0049159667,0.0030305968,0.006674089,0.0032456543,1liga,C. Wilson,Forward,AFC Bournemouth,28,932,c wilson,11669,ST,FWD_NEEDS_DETAIL,,
12536,0.0,0.0,0.0,0.0015527951,0.0,0.00093984965,0.0016102185,0.0023126735,0.0018907563,0.0052734013,0.0015527951,0.005846957,0.0057393983,0.0050324677,0.0043290043,0.0015506203,0.0,0.0010822511,0.0,0.0,0.0,0.0044045965,0.002370097,0.0010822511,0.0025510206,0.0024031352,0.00608522,0.009664764,0.0035330262,0.002980666,0.005502201,0.005102041,0.0,0.0,0.0,0.0,0.0007002801,0.0,0.0010822511,0.0038720572,0.003931573,0.008356865,0.014907158,0.008435428,0.0100340145,0.0063626277,0.0011904762,0.0,0.0013736264,0.0,0.0,0.0015527951,0.0,0.0029830113,0.0055113537,0.008292477,0.0021645022,0.017794954,0.010334483,0.015139482,0.010170515,0.0043290043,0.004483612,0.0008503402,0.0010504202,0.00093984965,0.0023809525,0.0015527951,0.0025510206,0.0022343248,0.0060928785,0.010376779,0.0011520737,0.0055852397,0.0143555,0.0128738135,0.028462734,0.0066913133,0.006016873,0.0,0.0012315271,0.00075987837,0.0,0.0032467532,0.0043290043,0.0012315271,0.0026395775,0.0041856663,0.0038515406,0.0042077177,0.011272391,0.014364562,0.012238462,0.010268726,0.025083426,0.017278757,0.0044441377,0.0037218288,0.0,0.0,0.0030129536,0.0052438974,0.008993271,0.011807422,0.010672353,0.0011904762,0.008489459,0.017154152,0.018610869,0.007905489,0.030986825,0.008798519,0.0010822511,0.005073422,0.0,0.0,0.0,0.0043017208,0.004238409,0.0022727272,0.0017825312,0.0078067593,0.017814938,0.01017893,0.01801475,0.012586883,0.018624963,0.004161239,0.0,0.0,0.0,0.0,0.0010822511,0.0018102985,0.005921633,0.011092185,0.0032534753,0.015170348,0.021465594,0.018563602,0.018780183,0.01258185,0.00494337,0.0056601586,0.0,0.0,0.0,0.0,0.0042460673,0.0023809525,0.008459777,0.0045454544,0.0034632036,0.011022898,0.01979137,0.013582681,0.008339449,0.0039734077,0.0018796993,0.00075987837,0.0,0.0015527951,0.0,0.0,0.0,0.0,0.0055741826,0.006411808,0.006836522,0.006412166,0.010689066,0.005716584,0.0021645022,0.005183892,0.0033641984,0.0,0.0008503402,0.0,0.0,0.0,0.0022343248,0.0,0.0066307485,0.003212577,0.010260259,0.0029730073,0.0061550415,0.0036463537,0.0055650785,0.003652428,0.0012315271,0.0011904762,1liga,D. Gayle,Forward,Newcastle United,28,774,d gayle,12536,ST,FWD_NEEDS_DETAIL,,
12829,0.0011261262,0.0,0.0,0.0,0.0,0.0021337126,0.000965251,0.0,0.000965251,0.0039179646,0.0027092032,0.007896956,0.008277457,0.0035628146,0.011060789,0.005125067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016624266,0.0045140376,0.0028707993,0.005898468,0.012999673,0.008073404,0.0,0.011299068,0.0049703787,0.0,0.0,0.0,0.0,0.001001001,0.0011261262,0.0022833177,0.0,0.0017314611,0.0032810904,0.0059644775,0.0052994215,0.00471973,0.0038445063,0.0062097204,0.0059227273,0.0,0.0,0.0,0.0,0.00093196647,0.0037066292,0.003717454,0.0050740894,0.0048453533,0.007851535,0.009011536,0.024630018,0.008873812,0.0025121276,0.007641161,0.0039634896,0.0011261262,0.0031550901,0.00071123755,0.0,0.0,0.004209702,0.0024262737,0.0040282193,0.004054054,0.0022828258,0.007270267,0.0105382,0.008085276,0.01041531,0.008870049,0.0037284438,0.0045045046,0.002443968,0.0028867528,0.0,0.0033088007,0.0027581654,0.0039150165,0.0045939297,0.005710658,0.005857008,0.0075991573,0.020420462,0.00931113,0.007471931,0.015304791,0.0028108468,0.0,0.0036036037,0.0008190008,0.0,0.0018373637,0.009435261,0.004008428,0.010989337,0.010880606,0.0037234165,0.012528065,0.015182254,0.010114056,0.014529489,0.03228947,0.0077883615,0.0,0.00093196647,0.0027027028,0.0,0.002027027,0.0020469278,0.0037496288,0.00052994175,0.004045468,0.0038951833,0.012957326,0.020832142,0.018572683,0.008361896,0.020820549,0.00948269,0.0,0.00077220076,0.0,0.0,0.0013513514,0.0018661519,0.0024839782,0.0030012417,0.001930502,0.003920631,0.016725894,0.017958155,0.012309311,0.0065707085,0.02064958,0.010942039,0.0,0.0,0.0,0.0017199017,0.0,0.0,0.005162647,0.005301319,0.004167269,0.013275879,0.016563956,0.02217421,0.010762075,0.0053088805,0.011192699,0.0058522983,0.0,0.0,0.0,0.0011261262,0.0,0.0063768704,0.0036648887,0.007991593,0.0065183803,0.004751317,0.015829124,0.0112453345,0.0066944463,0.015311489,0.0128181735,0.0060875816,0.00071123755,0.00071123755,0.0027027028,0.0,0.0036132387,0.0,0.002818292,0.0019589614,0.0014224751,0.007082642,0.007905362,0.005906739,0.004410868,0.004416417,0.012131912,0.0011750881,1liga,J. Vardy,Forward,Leicester City,37,1008,j vardy,12829,ST,FWD_NEEDS_DETAIL,,
13484,0.0004789272,0.0004789272,0.0012464388,0.0022421821,0.0024334227,0.0026933835,0.0017352565,0.0020236776,0.002723366,0.0018459768,0.0076975245,0.0034547797,0.0038212745,0.0017917448,0.0029330954,0.002093535,0.0,0.0,0.0010215174,0.00072998967,0.0011648362,0.0025000076,0.0055658724,0.0028226925,0.00053418806,0.0030757093,0.0035136354,0.009312863,0.0043675583,0.0076244366,0.004971482,0.0020509444,0.0,0.0,0.0006038647,0.0,0.0031416398,0.00070105825,0.004641833,0.0065737097,0.0023109415,0.004956931,0.005479669,0.006565194,0.002763899,0.00044802867,0.0020289114,0.0009169798,0.00091099157,0.00035612535,0.00056689343,0.0025780473,0.00175933,0.0036093039,0.0044744806,0.0030645318,0.004137637,0.008052262,0.006767468,0.012941953,0.0056891027,0.004432586,0.0067234803,0.0025002535,0.00046296298,0.0012617649,0.0011010815,0.0,0.0010510042,0.0013856946,0.002840807,0.0043627922,0.0036629194,0.010405074,0.008344088,0.016894791,0.009927468,0.0022113682,0.0034871635,0.0009019231,0.001226654,0.0,0.0005144033,0.00045537337,0.0022709614,0.0017291459,0.00044802867,0.006631048,0.0059534977,0.0023194298,0.007637159,0.017478582,0.007013267,0.0054208073,0.009522076,0.0022554654,0.00095813203,0.0010017328,0.0010352482,0.0,0.002175671,0.006990752,0.002435585,0.009651048,0.008124752,0.0046158866,0.01250549,0.02212258,0.016750732,0.005326818,0.010910394,0.005618605,0.0005144033,0.0035853833,0.0022302382,0.0013792792,0.003213339,0.0023782293,0.0032296996,0.0041631744,0.0045503248,0.0048540533,0.009238723,0.020779127,0.01425662,0.0073552867,0.0051861852,0.0023103987,0.0,0.0018877751,0.0003912363,0.0016787715,0.0016680934,0.006964164,0.006480241,0.008818466,0.007922737,0.015782842,0.024828307,0.027005056,0.013113494,0.0068533476,0.00952582,0.0018129149,0.0,0.0003912363,0.0004145937,0.0031427538,0.0022781468,0.0060018594,0.008447231,0.006894745,0.010974527,0.016030427,0.018416844,0.026093733,0.016823182,0.0059670126,0.005435805,0.00045537337,0.0004960318,0.0,0.00087052863,0.0023994911,0.002423202,0.005003221,0.007569788,0.0061029093,0.0034912576,0.009076123,0.014376583,0.016739424,0.01099631,0.009638461,0.010010622,0.003289785,0.0004145937,0.0014497614,0.0015064669,0.0032972358,0.0024029454,0.006275518,0.0048876526,0.0063081565,0.00278746,0.0066181696,0.012016964,0.017221335,0.012435883,0.003906967,0.012263486,0.003951886,1liga,D. Alli,Midfielder,Tottenham Hotspur,36,2125,d alli,13484,CAM,MID_NEEDS_DETAIL,,
