player_id,player_name,role_name,role_name_consistency_at5,topk_neighbors,topk_neighbor_categories
3803,Sergi Darder,Midfielder,1.0,"T. Rincón, G. Krychowiak, Medrán, D. Baselli, I. Gueye","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
3806,Javi López,Defender,1.0,"D. Opare, Martín, Bruno Saltor, J. Cordoval, Pedro López","Defender, Defender, Defender, Defender, Defender"
3816,Sergio García,Forward,1.0,"E. Ünal, G. Laborde, I. Saadi, Loren Morón, Sergio León","Forward, Forward, Forward, Forward, Forward"
3827,Hugo Mallo,Defender,1.0,"K. Naughton, R. Rosales, Mario, T. Alexander-Arnold, D. Foulquier","Defender, Defender, Defender, Defender, Defender"
3828,Raúl Navas,Defender,1.0,"V. Jovanović, Víctor Ruíz, B. Nuytinck, P. Jones, N. Subotić","Defender, Defender, Defender, Defender, Defender"
3840,Iago Aspas,Forward,0.8,"Iuri Medeiros, F. Bartels, Gerard Moreno, T. Müller, P. Dybala","Forward, Midfielder, Forward, Forward, Forward"
3843,F. Orellana,Midfielder,0.6,"R. Sterling, C. Pulisic, Rony Lopes, Á. di María, G. Bale","Forward, Midfielder, Midfielder, Midfielder, Forward"
3866,M. Iturra,Midfielder,1.0,"R. Chibsah, V. Behrami, Iturraspe, J. Baumgartlinger, A. Ekdal","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
3874,Kike García,Forward,1.0,"A. Delort, Munir, Sergi Enrich, G. Sio, J. Augustin","Forward, Forward, Forward, Forward, Forward"
3875,Borja Bastón,Forward,1.0,"Roger, Sergio León, E. Boateng, G. Laborde, P. Cutrone","Forward, Forward, Forward, Forward, Forward"
3885,L. Cabrera,Defender,1.0,"B. Dibassy, Diego González, M. Capuano, F. Peluso, N. Pallois","Defender, Defender, Defender, Defender, Defender"
3916,G. Cabral,Defender,1.0,"I. Traoré, S. Kjær, A. Rami, I. Konaté, Jorge Meré","Defender, Defender, Defender, Defender, Defender"
3920,Pedro López,Defender,1.0,"Martín, J. Cordoval, J. Kenny, Juanfran, D. Yedlin","Defender, Defender, Defender, Defender, Defender"
3928,Vicente Iborra,Midfielder,1.0,"Guilherme, D. De Rossi, E. Pulgar, G. Pizarro, F. Frei","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
3934,N. El Zhar,Midfielder,0.4,"R. Ghezzal, A. Yarmolenko, Lucas Vázquez, C. Ünder, Fede Cartabia","Midfielder, Forward, Forward, Forward, Midfielder"
3937,Roger,Forward,1.0,"E. Boateng, Borja Bastón, P. Cutrone, D. Falcinelli, Sergio León","Forward, Forward, Forward, Forward, Forward"
3970,Gálvez,Defender,1.0,"J. Gouweleeuw, David García, C. Yamberé, C. Kerbrat, A. Dragović","Defender, Defender, Defender, Defender, Defender"
3974,D. Suárez,Defender,1.0,"F. Guilbert, T. Gebre Selassie, L. Dubois, D. Foulquier, G. Donati","Defender, Defender, Defender, Defender, Defender"
4009,M. Lacen,Midfielder,1.0,"Pedro Mosquera, M. Büchel, Thiago Maia, Zurutuza, G. Mandjeck","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
4013,Rubén Pérez,Midfielder,0.8,"B. Zungu, Javi Fuego, J. Hogg, F. Bellugou, P. Bargfrede","Midfielder, Midfielder, Midfielder, Defender, Midfielder"
4014,Pedro León,Midfielder,0.4,"M. Antonio, O. Tannane, K. Bellarabi, M. Dossevi, A. Hahn","Forward, Forward, Midfielder, Midfielder, Forward"
4015,Pablo Sarabia,Midfielder,0.4,"M. Dossevi, F. Ricci, L. Öztunali, A. Hahn, O. Tannane","Midfielder, Forward, Midfielder, Forward, Forward"
4048,Sergi Enrich,Forward,1.0,"S. Rondón, L. Mothiba, A. Delort, Kike García, D. Zapata","Forward, Forward, Forward, Forward, Forward"
4065,J. Murillo,Defender,1.0,"João Miranda, J. Vestergaard, Rolando, Naldo, P. Jones","Defender, Defender, Defender, Defender, Defender"
4086,Bóveda,Defender,1.0,"Rúben Vezo, P. Verhaegh, F. Chafik, R. Rosales, Iván Balliu","Defender, Defender, Defender, Defender, Defender"
4094,Ander Capa,Defender,1.0,"K. Trippier, A. Beck, Nélson Semedo, D. da Costa, H. Hateboer","Defender, Defender, Defender, Defender, Defender"
4131,Ángel,Forward,1.0,"S. Long, A. Galabinov, C. Wilson, Charles, Júlio Tavares","Forward, Forward, Forward, Forward, Forward"
4180,Lombán,Defender,1.0,"J. Vestergaard, João Miranda, J. Murillo, Bartra, V. van Dijk","Defender, Defender, Defender, Defender, Defender"
4238,Míchel,Defender,1.0,"J. Korb, J. Martins-Pereira, T. Smith, P. Zabaleta, V. Manceau","Defender, Defender, Defender, Defender, Defender"
4272,Ximo Navarro,Defender,1.0,"L. Perrin, Sergi Gómez, J. Evans, F. Pisacane, M. Mavraj","Defender, Defender, Defender, Defender, Defender"
4278,Borja García,Midfielder,0.6,"M. Hamšík, Gonçalo Guedes, M. Terrazzino, H. Çalhanoğlu, F. Ribéry","Midfielder, Forward, Forward, Midfielder, Midfielder"
4303,David López,Defender,1.0,"Luis Hernández, A. Rami, K. Glik, Marcelo, N. N'Koulou","Defender, Defender, Defender, Defender, Defender"
4332,Javi Fuego,Midfielder,0.8,"B. Santamaria, F. Bellugou, B. Zungu, J. Baumgartlinger, P. Bargfrede","Midfielder, Defender, Midfielder, Midfielder, Midfielder"
4338,Diego Costa,Forward,0.4,"A. Kramarić, A. Taarabt, W. Zaha, G. Caprari, D. Miličević","Forward, Midfielder, Midfielder, Forward, Midfielder"
4355,David García,Defender,1.0,"C. Kerbrat, M. Jørgensen, L. Balogun, C. Yamberé, J. Gouweleeuw","Defender, Defender, Defender, Defender, Defender"
4358,Laguardia,Defender,1.0,"Djené, L. Balogun, V. Selimovic, B. Salamon, M. Jørgensen","Defender, Defender, Defender, Defender, Defender"
4360,Juanpe,Defender,1.0,"A. Rüdiger, M. Nastasić, B. Hübner, C. Söyüncü, F. Pisacane","Defender, Defender, Defender, Defender, Defender"
4361,Javi Castellano,Midfielder,0.8,"P. Bargfrede, B. Zungu, J. Hogg, F. Bellugou, Javi Fuego","Midfielder, Midfielder, Midfielder, Defender, Midfielder"
4362,Momo,Midfielder,0.6,"F. Maouassa, Cristian Tello, Iñigo Córdoba, K. Asamoah, Nacho Gil","Midfielder, Forward, Midfielder, Midfielder, Forward"
4363,Vicente Gómez,Midfielder,1.0,"A. Aquilani, Mikel Merino, S. Prcić, F. Grillitsch, L. Cigarini","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
4365,Roque Mesa,Midfielder,1.0,"M. Meyer, A. Westwood, P. Bargfrede, Pedro Obiang, P. Skjelbred","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
4371,Dani Castellano,Defender,1.0,"E. Pieters, Danilo Avelar, A. Masina, Rubén Duarte, Douglas Santos","Defender, Defender, Defender, Defender, Defender"
4375,Vitolo,Midfielder,1.0,"E. Bardhi, Y. Mallı, F. Sammaritano, B. Özcan, Caiuby","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
4379,Jonathan Viera,Midfielder,0.8,"N. Keïta, Y. Benzia, É. Banega, Thiago Alcântara, M. Brozović","Midfielder, Forward, Midfielder, Midfielder, Midfielder"
4424,Jonny,Defender,1.0,"Wendell, Sergio Escudero, M. Halstenberg, William, Alberto Moreno","Defender, Defender, Defender, Defender, Defender"
4452,Yuri Berchiche,Defender,1.0,"D. Alaba, R. Gosens, A. Robertson, Jordi Alba, L. Shaw","Defender, Defender, Defender, Defender, Defender"
4488,Saúl,Midfielder,1.0,"J. Veretout, Trigueros, D. Latza, M. Arnold, A. Bertolacci","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
4498,Lucas Vázquez,Forward,0.6,"A. Yarmolenko, C. Ünder, T. Walcott, Jason, L. Öztunali","Forward, Forward, Forward, Midfielder, Midfielder"
4501,Daniel Carvajal,Defender,0.8,"K. Malcuit, Rafael, D. Caligiuri, Bellerín, J. Kimmich","Defender, Defender, Midfielder, Defender, Defender"
4511,Pedro Mosquera,Midfielder,1.0,"M. Lacen, T. Dingomé, M. Büchel, Gumbau, D. Pröpper","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
4513,D. Cheryshev,Midfielder,0.6,"J. Izquierdo, P. Ntep, Jonathan Cafu, Iñigo Córdoba, Burgui","Forward, Midfielder, Forward, Midfielder, Midfielder"
4593,Sergio Mora,Midfielder,1.0,"J. Ferri, S. Calvano, W. McKennie, A. Confais, M. Fellaini","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
4683,A. Szymanowski,Midfielder,0.6,"Alfonso Pedraza, M. Pugh, Richarlison, P. Piatti, R. van La Parra","Midfielder, Midfielder, Forward, Forward, Midfielder"
4780,David Juncà,Defender,1.0,"Kévin Rodrigues, J. Palmieri, José Ángel, L. Baines, C. Günter","Defender, Defender, Defender, Defender, Defender"
4786,Iván Balliu,Defender,1.0,"L. De Silvestri, Zaldúa, F. Chafik, J. Martins-Pereira, R. Rosales","Defender, Defender, Defender, Defender, Defender"
4805,Arbilla,Defender,1.0,"K. Koulibaly, Ö. Toprak, D. Upamecano, N. Moisander, J. Morel","Defender, Defender, Defender, Defender, Defender"
4892,José Gayá,Defender,1.0,"Jaume Costa, Jorge, Luisinho, L. Shaw, J. Firpo","Defender, Defender, Defender, Defender, Defender"
4908,Alberto Moreno,Defender,1.0,"M. Halstenberg, F. Mendy, Jorge, Filipe Luis, Sergio Escudero","Defender, Defender, Defender, Defender, Defender"
4911,Jozabed,Midfielder,1.0,"Zurutuza, A. Bertolacci, D. Latza, Dani García, S. Meïté","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
4936,David Simón,Defender,0.8,"Bruno Gaspar, D. Calabria, C. Maggio, Nélson Semedo, B. Sarr","Defender, Defender, Defender, Defender, Midfielder"
4969,Tana,Midfielder,1.0,"G. Castro, V. Vada, R. Boudebouz, C. Borges, K. Havertz","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
5167,Mariano Díaz,Forward,1.0,"Gabriel Jesus, C. Bacca, Y. Muto, J. Vardy, G. Caprari","Forward, Forward, Forward, Forward, Forward"
5195,Omar Ramos,Midfielder,0.6,"Andreas Pereira, B. Pelé, J. Guðmundsson, L. Bailey, F. Di Francesco","Midfielder, Midfielder, Midfielder, Forward, Forward"
5268,Sergio León,Forward,1.0,"Borja Bastón, I. Saadi, Roger, E. Boateng, Loren Morón","Forward, Forward, Forward, Forward, Forward"
5281,A. Nyom,Defender,1.0,"J. Cordoval, Martín, E. Schelotto, D. Opare, D. Yedlin","Defender, Defender, Defender, Defender, Defender"
5290,Mikel Rico,Midfielder,1.0,"D. Latza, Adrián, N. Viola, S. Sensi, Zurutuza","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
5383,Toño,Defender,1.0,"M. Poundjé, L. Augustinsson, H. Mendyl, A. Kolarov, Diego Rico","Defender, Defender, Defender, Defender, Defender"
5400,Gerard Moreno,Forward,0.8,"P. Dybala, H. Mkhitaryan, Iago Aspas, S. Haller, Roberto Firmino","Forward, Midfielder, Forward, Forward, Forward"
5472,Luis Hernández,Defender,1.0,"David López, N. N'Koulou, S. Savić, A. Rami, Marcelo","Defender, Defender, Defender, Defender, Defender"
5481,Guerrero,Forward,1.0,"J. Guidetti, A. Barnes, S. Jovetić, F. Di Santo, Aduriz","Forward, Forward, Forward, Forward, Forward"
5542,Dani García,Midfielder,1.0,"A. Rabiot, Zurutuza, N. Keïta, N. Matić, J. Féret","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
5653,M. Mantovani,Defender,1.0,"T. Heurtaux, Ó. Duarte, A. Gamberini, P. Baysse, Vitor Hugo","Defender, Defender, Defender, Defender, Defender"
5677,Bruno,Defender,1.0,"B. Martins Indi, A. Ogbonna, Ahmed Hegazy, Rober, G. Maripán","Defender, Defender, Defender, Defender, Defender"
5791,Juanpi,Midfielder,0.2,"E. Lamela, R. Berič, E. Ünal, M. Uth, W. Bony","Midfielder, Forward, Forward, Forward, Forward"
5911,Sandro,Forward,1.0,"N. Amrabat, C. Ninga, A. Diakhaby, C. N'Jie, Suk Hyun-Jun","Forward, Forward, Forward, Forward, Forward"
6165,F. Andone,Forward,1.0,"M. Arnautović, J. Augustin, O. Niasse, S. Bahoken, Diego Farias","Forward, Forward, Forward, Forward, Forward"
6210,Aday,Defender,0.8,"T. Chandler, D. Zappacosta, J. Lukaku, J. Mojica, D. Laxalt","Defender, Defender, Defender, Defender, Midfielder"
6281,Zaldúa,Defender,1.0,"Cédric Soares, J. Martins-Pereira, F. Cacciatore, Iván Balliu, M. Debuchy","Defender, Defender, Defender, Defender, Defender"
6365,Bustinza,Defender,1.0,"J. Stephens, Laguardia, Djené, A. Mariappa, E. Goldaniga","Defender, Defender, Defender, Defender, Defender"
6370,Eraso,Midfielder,0.4,"Raúl García, M. Harnik, M. Uth, S. Khaoui, W. Saïd","Midfielder, Forward, Forward, Midfielder, Forward"
6513,Raúl García,Defender,1.0,"Danilo Avelar, J. Horn, Rubén Duarte, E. Pieters, B. Martella","Defender, Defender, Defender, Defender, Defender"
7302,Albentosa,Defender,1.0,"P. Gouano, F. Fernández, M. Gulde, O. Vizcarrondo, D. Bonera","Defender, Defender, Defender, Defender, Defender"
7585,Manu García,Midfielder,1.0,"D. Gosling, M. Büchel, Walace, D. Baselli, A. Surman","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
7623,Léo Baptistão,Forward,1.0,"A. Petagna, Iñaki Williams, Nuno Da Costa, T. Müller, A. Ayew","Forward, Forward, Forward, Forward, Forward"
7853,K. Gibbs,Defender,1.0,"Luisinho, Dídac Vilá, Saborit, B. Martella, Luna","Defender, Defender, Defender, Defender, Defender"
7855,L. Koscielny,Defender,0.8,"T. Alderweireld, M. Musacchio, H. Nordtveit, A. Mandi, S. Langkamp","Defender, Defender, Midfielder, Defender, Defender"
7857,Miquel,Defender,1.0,"C. Jullien, A. Hack, Sidnei, D. Godín, N. Aké","Defender, Defender, Defender, Defender, Defender"
7858,B. Sagna,Defender,1.0,"S. Lichtsteiner, B. Bereszyński, P. Burner, A. Souquet, M. Sampirisi","Defender, Defender, Defender, Defender, Defender"
7860,T. Vermaelen,Defender,1.0,"E. Mangala, G. Chiellini, M. Sarr, D. Upamecano, A. Mawson","Defender, Defender, Defender, Defender, Defender"
7864,F. Coquelin,Midfielder,1.0,"E. Hallfreðsson, J. Plašil, R. Krhin, S. Lukić, Gumbau","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
7868,A. Oxlade-Chamberlain,Midfielder,0.6,"R. Boudebouz, J. Ikoné, M. Cuisance, Willian, B. Embolo","Midfielder, Forward, Midfielder, Midfielder, Forward"
7870,A. Ramsey,Midfielder,1.0,"K. Boateng, S. Kagawa, Rafinha, João Moutinho, G. Wijnaldum","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
7873,J. Wilshere,Midfielder,1.0,"V. Wanyama, C. Marchisio, Fernandinho, V. Koziello, S. Rudy","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
7879,T. Walcott,Forward,0.4,"A. Cerci, Lucas Vázquez, Jason, L. Öztunali, R. Ghezzal","Forward, Forward, Midfielder, Midfielder, Midfielder"
7885,R. Bertrand,Defender,0.8,"A. Kolarov, R. Gosens, Jordi Alba, L. Augustinsson, L. Spinazzola","Defender, Defender, Defender, Defender, Midfielder"
7887,G. Cahill,Defender,1.0,"Vitor Hugo, J. Alonso, E. Moretti, Juanpe, J. Torunarigha","Defender, Defender, Defender, Defender, Defender"
7892,David Luiz,Defender,0.8,"M. Caldara, M. Hasebe, K. Vogt, S. de Vrij, L. Ceppitelli","Defender, Midfielder, Defender, Defender, Defender"
7899,Oriol Romeu,Midfielder,1.0,"J. Weigl, M. Pjanić, S. Lobotka, D. De Rossi, Casemiro","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
7904,S. Kalou,Forward,0.4,"A. Ndiaye, G. Sigurðsson, L. Ocampos, V. Grifo, B. Özcan","Forward, Midfielder, Forward, Midfielder, Midfielder"
7905,R. Lukaku,Forward,1.0,"A. Lacazette, A. Finnbogason, D. Ginczek, Rodrigo, F. Quagliarella","Forward, Forward, Forward, Forward, Forward"
7906,Juan Mata,Midfielder,0.8,"Y. Salibur, A. Fulgini, A. Townsend, S. Verdi, X. Shaqiri","Midfielder, Midfielder, Midfielder, Forward, Midfielder"
7908,Fernando Torres,Forward,0.8,"L. Waldschmidt, M. Sau, E. Boateng, M. Destro, V. Eysseric","Forward, Forward, Forward, Forward, Midfielder"
7914,J. Evans,Defender,1.0,"N. Pallois, C. Schindler, Sergi Gómez, Ximo Navarro, F. Lejeune","Defender, Defender, Defender, Defender, Defender"
7918,P. Jones,Defender,1.0,"Sidnei, João Miranda, J. Murillo, Rolando, Jemerson","Defender, Defender, Defender, Defender, Defender"
7919,M. Keane,Defender,1.0,"M. Lemos, M. Bani, P. Jagielka, Diego Carlos, Gabriel","Defender, Defender, Defender, Defender, Defender"
7920,Rafael,Defender,1.0,"K. Tete, T. Alexander-Arnold, Juanfran, A. Valencia, Daniel Carvajal","Defender, Defender, Defender, Defender, Defender"
7922,C. Smalling,Defender,1.0,"M. Yoshida, A. Christensen, S. Prödl, P. Cannavaro, S. Mustafi","Defender, Defender, Defender, Defender, Defender"
7929,T. Cleverley,Midfielder,1.0,"V. Rongier, C. Grenier, Recio, J. Martin, L. Memushaj","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
7932,D. Fletcher,Midfielder,1.0,"J. Shelvey, B. Santamaria, Iturraspe, J. Baumgartlinger, Tomás Pina","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
7934,J. Lingard,Midfielder,0.2,"A. Griezmann, Y. Ōsako, Ayoze Pérez, Raffael, F. Vázquez","Forward, Forward, Forward, Forward, Midfielder"
7936,P. Pogba,Midfielder,0.8,"G. Wijnaldum, J. Rodríguez, Y. Benzia, João Moutinho, R. Nainggolan","Midfielder, Midfielder, Forward, Midfielder, Midfielder"
7938,A. Valencia,Defender,1.0,"Barragán, D. Calabria, K. Tete, A. Touré, K. Trippier","Defender, Defender, Defender, Defender, Defender"
7939,A. Young,Defender,1.0,"M. Poundjé, R. Durmisi, M. Zeegelaar, R. Bertrand, A. Kolarov","Defender, Defender, Defender, Defender, Defender"
7941,J. Hernández,Forward,1.0,"E. Ünal, R. Berič, P. Crouch, S. Perica, S. Long","Forward, Forward, Forward, Forward, Forward"
7944,W. Rooney,Forward,0.0,"A. Guardado, N. Keïta, K. Boateng, J. de Guzmán, J. Féret","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
7945,D. Welbeck,Forward,0.8,"F. Kath, I. Niane, Jesé Rodríguez, M. Philipp, Jonathan Cafu","Midfielder, Forward, Forward, Forward, Forward"
7958,M. Kelly,Defender,1.0,"S. Duffy, J. Giménez, P. Gouano, E. Goldaniga, A. Caracciolo","Defender, Defender, Defender, Defender, Defender"
7964,J. Henderson,Midfielder,1.0,"M. Verratti, J. Weigl, S. Rudy, L. Diarra, S. Prcić","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
7965,Lucas Leiva,Midfielder,1.0,"A. Tameze, Sergio Busquets, D. De Rossi, Javi Martínez, Rodri","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
7967,J. Shelvey,Midfielder,1.0,"W. Ndidi, D. Fletcher, Iturraspe, L. Cook, Tomás Pina","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
7970,A. Carroll,Forward,1.0,"C. Wood, J. Córdoba, S. Terodde, A. Barnes, A. Niane","Forward, Forward, Forward, Forward, Forward"
7972,L. Suárez,Forward,1.0,"C. Immobile, K. Benzema, Cristiano Ronaldo, H. Kane, G. Caprari","Forward, Forward, Forward, Forward, Forward"
7978,P. Dummett,Defender,1.0,"T. Kongolo, S. Souprayen, Raúl García, Danilo Avelar, C. Traoré","Defender, Defender, Defender, Defender, Defender"
7982,D. Santon,Defender,1.0,"A. Masina, A. Cresswell, I. Strinić, N. Murru, Jaume Costa","Defender, Defender, Defender, Defender, Defender"
7986,M. Abeid,Midfielder,1.0,"M. Schneiderlin, G. Barry, Pedro Obiang, P. Skjelbred, R. Amalfitano","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
7988,Y. Cabaye,Midfielder,1.0,"A. Blin, P. Schwegler, J. Allen, J. Shelvey, Ja-Cheol Koo","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
7989,D. Gosling,Midfielder,1.0,"A. Touré, J. Cork, D. Cataldi, M. Büchel, Manu García","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
8004,C. Clark,Defender,1.0,"B. Mee, D. Siovas, N. Pallois, C. Hérelle, M. Sakho","Defender, Defender, Defender, Defender, Defender"
8005,J. Collins,Defender,1.0,"K. Papadopoulos, J. Lascelles, Sergio Postigo, Bustinza, Laguardia","Defender, Defender, Defender, Defender, Defender"
8013,M. Albrighton,Midfielder,0.8,"R. Brady, D. Verde, S. Darbion, B. Pelé, R. van La Parra","Midfielder, Forward, Midfielder, Midfielder, Midfielder"
8032,Marcos Alonso,Defender,0.6,"S. Kolašinac, L. Spinazzola, J. Roussillon, N. Schulz, Jordi Alba","Defender, Midfielder, Defender, Midfielder, Defender"
8086,D. Stephens,Midfielder,1.0,"Oriol Romeu, B. Zuculini, J. Aholou, Sandro, S. Ascacíbar","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
8116,N. Redmond,Midfielder,0.4,"Álex Berenguer, Ivi, P. Piatti, E. Giaccherini, S. Boufal","Forward, Forward, Forward, Midfielder, Midfielder"
8125,J. Cork,Midfielder,1.0,"C. Aránguiz, A. Touré, M. Noble, D. Gosling, D. Cataldi","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
8135,L. Shaw,Defender,1.0,"A. Robertson, B. Chilwell, Alex Sandro, Jorge, Yuri Berchiche","Defender, Defender, Defender, Defender, Defender"
8136,J. Stephens,Defender,1.0,"N. N'Koulou, Luis Hernández, M. Gulde, S. Savić, Bustinza","Defender, Defender, Defender, Defender, Defender"
8143,M. Schneiderlin,Midfielder,1.0,"P. Skjelbred, M. Abeid, Pedro Obiang, G. Barry, P. Bargfrede","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
8144,J. Ward-Prowse,Midfielder,0.8,"S. Gakpé, Kwon Chang-Hoon, Somália, Ibai Gómez, Keko","Forward, Midfielder, Midfielder, Midfielder, Midfielder"
8148,Iago Falqué,Forward,0.4,"R. Mahrez, M. Sabitzer, Malcom, Samu Castillejo, A. Hahn","Midfielder, Midfielder, Forward, Midfielder, Forward"
